03/18/2011 16:39:39.99	w3wp.exe (0x5338)	0x2D60	SharePoint Portal Server	Runtime	8gp7	Medium	Topology cache updated. (AppDomain: /LM/W3SVC/1611157609/ROOT-1-129449650597801547)	
03/18/2011 16:39:53.42	w3wp.exe (0x5338)	0x1B34	SharePoint Foundation	Monitoring	b4ly	Medium	Leaving Monitored Scope (Request (GET:http://nrobarge7:80/_layouts/15/WordEditor.aspx?d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam)). Execution Time=175.25315120173	3bd81d9b-30e1-c0d3-1ab4-ce299b528bdd
03/18/2011 16:39:53.42	w3wp.exe (0x5338)	0x1B34	SharePoint Foundation	Cobalt	abnwk	Unexpected	|[PSTRACE]_[PWA]_[END]_[174 ms]_[174 ms]_[http://nrobarge7/_layouts/15/WordEditor.aspx?d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam]_[b6d42488-a50b-4844-b4a0-99ee5d153578]_[e258dcda-2c8e-4642-95c2-e2629c368280]_[c3cbf28f-3642-4ed4-81cb-572118dc18c0]  StackTrace:    at Microsoft.Office.Project.PWA.PwaAuthenticationModule.Application_EndRequest(Object sender, EventArgs e)     at System.Web.HttpApplication.SyncEventExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()     at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)     at System.Web.HttpApplication.PipelineStepManager.ResumeSteps(Exception error)     at System.Web.HttpApplication.BeginProcessRequestNotification(HttpContext context, AsyncCallback cb)     at System.Web.HttpRuntime.ProcessRequestNotificationPrivate(IIS7WorkerRequest wr, HttpContext context)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotificationHelper(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotification(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)     at System.Web.Hosting.UnsafeIISMethods.MgdIndicateCompletion(IntPtr pHandler, RequestNotificationStatus& notificationStatus)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotificationHelper(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotification(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)	
03/18/2011 16:39:53.50	w3wp.exe (0x5338)	0x2F60	SharePoint Foundation	Monitoring	nasq	Medium	Entering monitored scope (Request (POST:http://nrobarge7:80/_layouts/15/WsaUpload.ashx))	
03/18/2011 16:39:53.50	w3wp.exe (0x5338)	0x2F60	SharePoint Foundation	Logging Correlation Data	xmnv	Medium	Name=Request (POST:http://nrobarge7:80/_layouts/15/WsaUpload.ashx)	3bd81d9b-d0f1-c0d3-1ab4-c6e674527efd
03/18/2011 16:39:53.50	w3wp.exe (0x5338)	0x2F60	SharePoint Foundation	Monitoring	8063	Information	Browser SQM dispatcher HTTP handler has started.	3bd81d9b-d0f1-c0d3-1ab4-c6e674527efd
03/18/2011 16:39:53.56	w3wp.exe (0x5338)	0x2F60	SharePoint Foundation	SQM	auk9	Medium	SQM: 3/18 16:39:53.563 (0x2F60) LastUpload=949626071Ms; Now=949758329Ms; FileCount=0; TotalBytes=0	3bd81d9b-d0f1-c0d3-1ab4-c6e674527efd
03/18/2011 16:39:53.56	w3wp.exe (0x5338)	0x2F60	SharePoint Foundation	SQM	aul4	Medium	SQM: 3/18 16:39:53.563 (0x2F60) LastUpload=949626071Ms; Now=949758329Ms; MsSinceLastUpload=132258; FileCount=1; TotalBytes=492	3bd81d9b-d0f1-c0d3-1ab4-c6e674527efd
03/18/2011 16:39:53.56	w3wp.exe (0x5338)	0x2F60	SharePoint Foundation	Monitoring	b4ly	Medium	Leaving Monitored Scope (Request (POST:http://nrobarge7:80/_layouts/15/WsaUpload.ashx)). Execution Time=68.2210900760779	3bd81d9b-d0f1-c0d3-1ab4-c6e674527efd
03/18/2011 16:39:53.81	w3wp.exe (0x5338)	0x3788	SharePoint Foundation	Monitoring	nasq	Medium	Entering monitored scope (Request (GET:http://nrobarge7:80/_layouts/15/WordEditorFrame.aspx?d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam))	
03/18/2011 16:39:53.81	w3wp.exe (0x5338)	0x3788	SharePoint Foundation	Logging Correlation Data	xmnv	Medium	Name=Request (GET:http://nrobarge7:80/_layouts/15/WordEditorFrame.aspx?d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam)	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.81	w3wp.exe (0x5338)	0x3788	SharePoint Foundation	Cobalt	abnwk	Unexpected	|[PSTRACE]_[PWA]_[BEGIN]_[0 ms]_[]_[http://nrobarge7/_layouts/15/WordEditorFrame.aspx?d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam]_[684e3170-3721-41fa-9a41-3963c5e1ecd0]_[eb2ca588-418b-41ec-b1f8-076b14f07b08]_[ac36c671-0792-4aea-86af-c634afd3b117]_[0]  StackTrace:    at Microsoft.Office.Project.PWA.PwaAuthenticationModule.Application_BeginRequest(Object sender, EventArgs e)     at System.Web.HttpApplication.SyncEventExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()     at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)     at System.Web.HttpApplication.PipelineStepManager.ResumeSteps(Exception error)     at System.Web.HttpApplication.BeginProcessRequestNotification(HttpContext context, AsyncCallback cb)     at System.Web.HttpRuntime.ProcessRequestNotificationPrivate(IIS7WorkerRequest wr, HttpContext context)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotificationHelper(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotification(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.84	w3wp.exe (0x5338)	0x3788	SharePoint Foundation	Logging Correlation Data	xmnv	Medium	Site=/	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting PAGESTATSDISABLED	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting ASPNETAJAXSCRIPTSBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting COMMONCSSBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Globalization	cg8m	Verbose	Created regional settings with ui = 1033 and data = 1033.	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting COMMONIMAGEBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting COMMONSCRIPTSBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting COMMONSCRIPTSLCIDBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WEBSERVICEBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BROWSERWATSONURL	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BROWSERWATSONSERVICENAMESPACE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BROWSERWATSONFULLTRACE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BROWSERWATSONVERSIONPARAMETER	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BSQMDISPATCHERURL	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BSQMISOPTEDIN	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BOX3IMAGEBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BOX3SCRIPTSBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BOX3SCRIPTSLCIDBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BOX3CSSBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BOX4IMAGEBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BOX4SCRIPTSBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BOX4SCRIPTSLCIDBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BOX4CSSBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDEDITORSCRIPTSBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting COMMONIMAGEBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDEDITORSCRIPTSBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDEDITORSCRIPTSLCIDBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDEDITORIMAGEBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting RIBBONSCRIPTSBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting CLIPARTENABLED	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting CLIPARTCOMMUNITYSUBMITTEDENABLED	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Globalization	cg8m	Verbose	Created regional settings with ui = 1033 and data = 1033.	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting COMMONIMAGEBASE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.87	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDVIEWERURL	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.90	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting SYNCINTERVALMAXINSECONDS	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.90	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting SYNCINTERVALMAXINSECONDS	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.90	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting SYNCINTERVALSTEPINSECONDS	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.90	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting SYNCINTERVALMAXINSECONDS	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.90	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting REPLICATIONINTERVALONFAILUREINSECONDS	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.90	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting REPLICATIONINTERVALSTEPONFAILUREINSECONDS	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.90	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting REPLICATIONINTERVALSLEEPINGINSECONDS	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.90	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting SLEEPINTERVALINSECONDS	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting NOTEBOOKVERSIONINGENABLED	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting SERVERHEALTHSCOREONHEAVYLOAD	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting INCREMENTALPROGRESSDELAY	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting LARGEDOCUMENTBUSINESSBARDELAY	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDEDITFORMATSETTINGS	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting WORDEDITFORMATSETTINGS but it does not exist in the list of known settings for this environment.	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Globalization	cg8m	Verbose	Created regional settings with ui = 1033 and data = 1033.	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting CANARYSITEKEY	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting C2ROFFERENABLED	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting C2ROFFERENABLED but it does not exist in the list of known settings for this environment.	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WLSIAOFFERENABLED	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting WLSIAOFFERENABLED but it does not exist in the list of known settings for this environment.	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting USEPARENTHELPFUNCTION	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting USEPARENTHELPFUNCTION but it does not exist in the list of known settings for this environment.	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting SHOWFEEDBACKLINK	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting SHOWFEEDBACKLINK but it does not exist in the list of known settings for this environment.	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting HIDETITLE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting HIDETITLE but it does not exist in the list of known settings for this environment.	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting MACOFFICETRIALOFFERENABLED	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting MACOFFICETRIALOFFERENABLED but it does not exist in the list of known settings for this environment.	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting TRIMOICBUTTONSIFUNAVAILABLE	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting TRIMOICBUTTONSIFUNAVAILABLE but it does not exist in the list of known settings for this environment.	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDWEBAPPSHORTRESOURCENAME	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDWEBAPPFULLRESOURCENAME	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting GLOBALIZATIONSUPPORTPSEUDOSXS	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting GLOBALIZATIONSUPPORTPSEUDOSXS but it does not exist in the list of known settings for this environment.	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting GLOBALIZATIONSUPPORTPSEUDOSXS	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbx0	Verbose	Tried to obtain setting GLOBALIZATIONSUPPORTPSEUDOSXS but it does not exist in the list of known settings for this environment.	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDWEBAPPSHORTRESOURCENAME	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting WORDWEBAPPFULLRESOURCENAME	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	Office Web Apps	Office Web Apps Configuration	bbw9	Verbose	Trying to get setting BROWSERWATSONPRODUCTPREFIX	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	SharePoint Foundation	Monitoring	b4ly	Medium	Leaving Monitored Scope (Request (GET:http://nrobarge7:80/_layouts/15/WordEditorFrame.aspx?d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam)). Execution Time=105.10478772016	3cd81d9b-5005-c0d3-1ab4-c4b0d6d916a8
03/18/2011 16:39:53.92	w3wp.exe (0x5338)	0x3788	SharePoint Foundation	Cobalt	abnwk	Unexpected	|[PSTRACE]_[PWA]_[END]_[104 ms]_[104 ms]_[http://nrobarge7/_layouts/15/WordEditorFrame.aspx?d=Ff2ed3549107e4ba889760a670d4e979fm23bcff53776c4cf482263565f11ca509m7a5225cf2c284b6286519fcd3aba9ddam]_[684e3170-3721-41fa-9a41-3963c5e1ecd0]_[eb2ca588-418b-41ec-b1f8-076b14f07b08]_[ac36c671-0792-4aea-86af-c634afd3b117]  StackTrace:    at Microsoft.Office.Project.PWA.PwaAuthenticationModule.Application_EndRequest(Object sender, EventArgs e)     at System.Web.HttpApplication.SyncEventExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()     at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)     at System.Web.HttpApplication.PipelineStepManager.ResumeSteps(Exception error)     at System.Web.HttpApplication.BeginProcessRequestNotification(HttpContext context, AsyncCallback cb)     at System.Web.HttpRuntime.ProcessRequestNotificationPrivate(IIS7WorkerRequest wr, HttpContext context)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotificationHelper(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotification(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)     at System.Web.Hosting.UnsafeIISMethods.MgdIndicateCompletion(IntPtr pHandler, RequestNotificationStatus& notificationStatus)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotificationHelper(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)     at System.Web.Hosting.PipelineRuntime.ProcessRequestNotification(IntPtr managedHttpContext, IntPtr nativeRequestContext, IntPtr moduleData, Int32 flags)	
03/18/2011 16:39:54.74	w3wp.exe (0x5338)	0x18E4	SharePoint Foundation	Monitoring	nasq	Medium	Entering monitored scope (Request (POST:http://nrobarge7:80/_vti_bin/OneNote.ashx))	
03/18/2011 16:39:54.74	w3wp.exe (0x5338)	0x18E4	SharePoint Foundation	Logging Correlation Data	xmnv	Medium	Name=Request (POST:http://nrobarge7:80/_vti_bin/OneNote.ashx)	3cd81d9b-d03f-c0d3-1ab4-c32c2a9ea3ff
